epoch_index,onset_sec,kept,rejection_reason
0,0.0,True,
1,0.9,True,
2,1.8,True,
3,2.7,True,
4,3.6,True,
5,4.5,True,
6,5.4,True,
7,6.3,True,
8,7.2,True,
9,8.1,True,
10,9.0,True,
11,9.9,True,
12,10.8,True,
13,11.7,True,
14,12.6,True,
15,13.5,True,
16,14.4,True,
17,15.3,True,
18,16.2,True,
19,17.1,True,
20,18.0,True,
21,18.9,True,
22,19.8,True,
23,20.7,True,
24,21.6,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
25,22.5,True,
26,23.4,True,
27,24.3,True,
28,25.2,True,
29,26.1,True,
30,27.0,True,
31,27.9,True,
32,28.8,True,
33,29.7,True,
34,30.6,True,
35,31.5,True,
36,32.4,True,
37,33.3,True,
38,34.2,True,
39,35.1,True,
40,36.0,True,
41,36.9,True,
42,37.8,True,
43,38.7,True,
44,39.6,True,
45,40.5,True,
46,41.4,True,
47,42.3,True,
48,43.2,True,
49,44.1,True,
50,45.0,True,
51,45.9,True,
52,46.8,True,
53,47.7,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
54,48.6,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
55,49.5,True,
56,50.4,True,
57,51.3,True,
58,52.2,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
59,53.1,True,
60,54.0,True,
61,54.9,True,
62,55.8,True,
63,56.7,True,
64,57.6,True,
65,58.5,True,
66,59.4,True,
67,60.3,True,
68,61.2,True,
69,62.1,True,
70,63.0,True,
71,63.9,True,
72,64.8,True,
73,65.7,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
74,66.6,True,
75,67.5,True,
76,68.4,True,
77,69.3,True,
78,70.2,True,
79,71.1,True,
80,72.0,True,
81,72.9,True,
82,73.8,True,
83,74.7,True,
84,75.6,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
85,76.5,True,
86,77.4,True,
87,78.3,True,
88,79.2,True,
89,80.1,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
90,81.0,True,
91,81.9,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
92,82.8,True,
93,83.7,True,
94,84.6,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
95,85.5,True,
96,86.4,True,
97,87.3,True,
98,88.2,True,
99,89.1,True,
100,90.0,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
101,90.9,True,
102,91.8,True,
103,92.7,True,
104,93.6,True,
105,94.5,True,
106,95.4,True,
107,96.3,True,
108,97.2,True,
109,98.1,True,
110,99.0,True,
111,99.9,True,
112,100.8,True,
113,101.7,True,
114,102.6,True,
115,103.5,True,
116,104.4,True,
117,105.3,True,
118,106.2,True,
119,107.1,True,
120,108.0,True,
121,108.9,True,
122,109.8,True,
123,110.7,True,
124,111.6,True,
125,112.5,True,
126,113.4,True,
127,114.3,True,
128,115.2,False,"VARIANCE, VARIANCE, VARIANCE, MUSCLE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE, VARIANCE"
129,116.1,True,
130,117.0,True,
131,117.9,True,
132,118.8,True,
